498.35, 8.436373e-01,
498.40, 8.433502e-01,
498.45, 8.430619e-01,
498.50, 8.427725e-01,
498.55, 8.424821e-01,
498.60, 8.421907e-01,
498.65, 8.418984e-01,
498.70, 8.416053e-01,
498.75, 8.413114e-01,
498.80, 8.410169e-01,
498.85, 8.407217e-01,
498.90, 8.404260e-01,
498.95, 8.401298e-01,
499.00, 8.398332e-01,
499.05, 8.395363e-01,
499.10, 8.392391e-01,
499.15, 8.389417e-01,
499.20, 8.386441e-01,
499.25, 8.383464e-01,
499.30, 8.380487e-01,
499.35, 8.377509e-01,
499.40, 8.374532e-01,
499.45, 8.371556e-01,
499.50, 8.368582e-01,
499.55, 8.365609e-01,
499.60, 8.362639e-01,
499.65, 8.359673e-01,
499.70, 8.356710e-01,
499.75, 8.353751e-01,
499.80, 8.350797e-01,
499.85, 8.347848e-01,
499.90, 8.344905e-01,
499.95, 8.341969e-01,
500.00, 8.339039e-01,
500.05, 8.336116e-01,
500.10, 8.333201e-01,
500.15, 8.330292e-01,
500.20, 8.327390e-01,
500.25, 8.324494e-01,
500.30, 8.321604e-01,
500.35, 8.318721e-01,
500.40, 8.315842e-01,
500.45, 8.312969e-01,
500.50, 8.310101e-01,
500.55, 8.307238e-01,
500.60, 8.304379e-01,
500.65, 8.301525e-01,
500.70, 8.298674e-01,
500.75, 8.295828e-01,
500.80, 8.292984e-01,
500.85, 8.290145e-01,
500.90, 8.287308e-01,
500.95, 8.284474e-01,
501.00, 8.281642e-01,
501.05, 8.278813e-01,
501.10, 8.275988e-01,
501.15, 8.273167e-01,
501.20, 8.270352e-01,
501.25, 8.267544e-01,
501.30, 8.264744e-01,
501.35, 8.261953e-01,
501.40, 8.259172e-01,
501.45, 8.256403e-01,
501.50, 8.253647e-01,
501.55, 8.250904e-01,
501.60, 8.248176e-01,
501.65, 8.245464e-01,
501.70, 8.242770e-01,
501.75, 8.240093e-01,
501.80, 8.237436e-01,
501.85, 8.234800e-01,
501.90, 8.232185e-01,
501.95, 8.229593e-01,
502.00, 8.227025e-01,
502.05, 8.224481e-01,
502.10, 8.221961e-01,
502.15, 8.219464e-01,
502.20, 8.216987e-01,
502.25, 8.214530e-01,
502.30, 8.212091e-01,
502.35, 8.209669e-01,
502.40, 8.207262e-01,
502.45, 8.204870e-01,
502.50, 8.202491e-01,
502.55, 8.200124e-01,
502.60, 8.197767e-01,
502.65, 8.195419e-01,
502.70, 8.193079e-01,
502.75, 8.190745e-01,
502.80, 8.188416e-01,
502.85, 8.186092e-01,
502.90, 8.183769e-01,
502.95, 8.181449e-01,
503.00, 8.179128e-01,
503.05, 8.176806e-01,
503.10, 8.174482e-01,
503.15, 8.172156e-01,
503.20, 8.169828e-01,
503.25, 8.167496e-01,
503.30, 8.165161e-01,
503.35, 8.162821e-01,
503.40, 8.160477e-01,
503.45, 8.158127e-01,
503.50, 8.155772e-01,
503.55, 8.153411e-01,
503.60, 8.151044e-01,
503.65, 8.148669e-01,
503.70, 8.146287e-01,
503.75, 8.143897e-01,
503.80, 8.141499e-01,
503.85, 8.139091e-01,
503.90, 8.136675e-01,
503.95, 8.134248e-01,
504.00, 8.131811e-01,
504.05, 8.129364e-01,
504.10, 8.126906e-01,
504.15, 8.124438e-01,
504.20, 8.121961e-01,
504.25, 8.119473e-01,
504.30, 8.116977e-01,
504.35, 8.114471e-01,
504.40, 8.111957e-01,
504.45, 8.109435e-01,
504.50, 8.106905e-01,
504.55, 8.104367e-01,
504.60, 8.101821e-01,
504.65, 8.099269e-01,
504.70, 8.096709e-01,
504.75, 8.094143e-01,
504.80, 8.091571e-01,
504.85, 8.088993e-01,
504.90, 8.086410e-01,
504.95, 8.083821e-01,
505.00, 8.081227e-01,
505.05, 8.078628e-01,
505.10, 8.076024e-01,
505.15, 8.073415e-01,
505.20, 8.070800e-01,
505.25, 8.068180e-01,
505.30, 8.065554e-01,
505.35, 8.062921e-01,
505.40, 8.060282e-01,
505.45, 8.057636e-01,
505.50, 8.054984e-01,
505.55, 8.052324e-01,
505.60, 8.049656e-01,
505.65, 8.046981e-01,
505.70, 8.044298e-01,
505.75, 8.041606e-01,
505.80, 8.038906e-01,
505.85, 8.036197e-01,
505.90, 8.033480e-01,
505.95, 8.030753e-01,
506.00, 8.028017e-01,
506.05, 8.025271e-01,
506.10, 8.022516e-01,
506.15, 8.019752e-01,
506.20, 8.016981e-01,
506.25, 8.014203e-01,
506.30, 8.011418e-01,
506.35, 8.008626e-01,
506.40, 8.005830e-01,
506.45, 8.003028e-01,
506.50, 8.000222e-01,
506.55, 7.997413e-01,
506.60, 7.994601e-01,
506.65, 7.991786e-01,
506.70, 7.988969e-01,
506.75, 7.986151e-01,
506.80, 7.983332e-01,
506.85, 7.980514e-01,
506.90, 7.977695e-01,
506.95, 7.974878e-01,
507.00, 7.972063e-01,
507.05, 7.969249e-01,
507.10, 7.966439e-01,
507.15, 7.963631e-01,
507.20, 7.960827e-01,
507.25, 7.958028e-01,
507.30, 7.955232e-01,
507.35, 7.952442e-01,
507.40, 7.949657e-01,
507.45, 7.946878e-01,
507.50, 7.944105e-01,
507.55, 7.941339e-01,
507.60, 7.938581e-01,
507.65, 7.935829e-01,
507.70, 7.933086e-01,
507.75, 7.930352e-01,
507.80, 7.927626e-01,
507.85, 7.924910e-01,
507.90, 7.922203e-01,
507.95, 7.919507e-01,
508.00, 7.916822e-01,
508.05, 7.914147e-01,
508.10, 7.911483e-01,
508.15, 7.908830e-01,
508.20, 7.906186e-01,
508.25, 7.903552e-01,
508.30, 7.900927e-01,
508.35, 7.898310e-01,
508.40, 7.895702e-01,
508.45, 7.893101e-01,
508.50, 7.890508e-01,
508.55, 7.887921e-01,
508.60, 7.885341e-01,
508.65, 7.882767e-01,
508.70, 7.880199e-01,
508.75, 7.877636e-01,
508.80, 7.875078e-01,
508.85, 7.872524e-01,
508.90, 7.869975e-01,
508.95, 7.867429e-01,
509.00, 7.864886e-01,
509.05, 7.862346e-01,
509.10, 7.859808e-01,
509.15, 7.857272e-01,
509.20, 7.854737e-01,
509.25, 7.852202e-01,
509.30, 7.849667e-01,
509.35, 7.847131e-01,
509.40, 7.844594e-01,
509.45, 7.842055e-01,
509.50, 7.839514e-01,
509.55, 7.836969e-01,
509.60, 7.834421e-01,
509.65, 7.831869e-01,
509.70, 7.829311e-01,
509.75, 7.826749e-01,
509.80, 7.824180e-01,
509.85, 7.821605e-01,
509.90, 7.819022e-01,
509.95, 7.816432e-01,
510.00, 7.813834e-01,
510.05, 7.811227e-01,
510.10, 7.808612e-01,
510.15, 7.805990e-01,
510.20, 7.803361e-01,
510.25, 7.800726e-01,
510.30, 7.798086e-01,
510.35, 7.795442e-01,
510.40, 7.792795e-01,
510.45, 7.790145e-01,
510.50, 7.787493e-01,
510.55, 7.784840e-01,
510.60, 7.782186e-01,
510.65, 7.779533e-01,
510.70, 7.776880e-01,
510.75, 7.774230e-01,
510.80, 7.771582e-01,
510.85, 7.768937e-01,
510.90, 7.766297e-01,
510.95, 7.763661e-01,
511.00, 7.761031e-01,
511.05, 7.758406e-01,
511.10, 7.755789e-01,
511.15, 7.753177e-01,
511.20, 7.750572e-01,
511.25, 7.747972e-01,
511.30, 7.745379e-01,
511.35, 7.742793e-01,
511.40, 7.740212e-01,
511.45, 7.737638e-01,
511.50, 7.735070e-01,
511.55, 7.732508e-01,
511.60, 7.729953e-01,
511.65, 7.727403e-01,
511.70, 7.724860e-01,
511.75, 7.722323e-01,
511.80, 7.719792e-01,
511.85, 7.717267e-01,
511.90, 7.714749e-01,
511.95, 7.712236e-01,
512.00, 7.709730e-01,
512.05, 7.707230e-01,
512.10, 7.704736e-01,
512.15, 7.702247e-01,
512.20, 7.699763e-01,
512.25, 7.697284e-01,
512.30, 7.694810e-01,
512.35, 7.692339e-01,
512.40, 7.689872e-01,
512.45, 7.687408e-01,
512.50, 7.684948e-01,
512.55, 7.682490e-01,
512.60, 7.680034e-01,
512.65, 7.677580e-01,
512.70, 7.675128e-01,
512.75, 7.672677e-01,
512.80, 7.670227e-01,
512.85, 7.667777e-01,
512.90, 7.665328e-01,
512.95, 7.662879e-01,
513.00, 7.660429e-01,
513.05, 7.657978e-01,
513.10, 7.655526e-01,
513.15, 7.653071e-01,
513.20, 7.650614e-01,
513.25, 7.648154e-01,
513.30, 7.645690e-01,
513.35, 7.643221e-01,
513.40, 7.640748e-01,
513.45, 7.638268e-01,
513.50, 7.635782e-01,
513.55, 7.633289e-01,
513.60, 7.630789e-01,
513.65, 7.628280e-01,
513.70, 7.625763e-01,
513.75, 7.623236e-01,
513.80, 7.620700e-01,
513.85, 7.618152e-01,
513.90, 7.615594e-01,
513.95, 7.613024e-01,
514.00, 7.610441e-01,
514.05, 7.607846e-01,
514.10, 7.605239e-01,
514.15, 7.602622e-01,
514.20, 7.599995e-01,
514.25, 7.597360e-01,
514.30, 7.594719e-01,
514.35, 7.592072e-01,
514.40, 7.589420e-01,
514.45, 7.586765e-01,
514.50, 7.584108e-01,
514.55, 7.581450e-01,
514.60, 7.578793e-01,
514.65, 7.576137e-01,
514.70, 7.573483e-01,
514.75, 7.570834e-01,
514.80, 7.568190e-01,
514.85, 7.565552e-01,
514.90, 7.562921e-01,
514.95, 7.560299e-01,
515.00, 7.557687e-01,
515.05, 7.555086e-01,
515.10, 7.552495e-01,
515.15, 7.549913e-01,
515.20, 7.547341e-01,
515.25, 7.544777e-01,
515.30, 7.542222e-01,
515.35, 7.539673e-01,
515.40, 7.537131e-01,
515.45, 7.534595e-01,
515.50, 7.532065e-01,
515.55, 7.529539e-01,
515.60, 7.527018e-01,
515.65, 7.524501e-01,
515.70, 7.521986e-01,
515.75, 7.519474e-01,
515.80, 7.516964e-01,
515.85, 7.514455e-01,
515.90, 7.511947e-01,
515.95, 7.509439e-01,
516.00, 7.506931e-01,
516.05, 7.504421e-01,
516.10, 7.501910e-01,
516.15, 7.499397e-01,
516.20, 7.496882e-01,
516.25, 7.494365e-01,
516.30, 7.491844e-01,
516.35, 7.489321e-01,
516.40, 7.486794e-01,
516.45, 7.484262e-01,
516.50, 7.481727e-01,
516.55, 7.479187e-01,
516.60, 7.476641e-01,
516.65, 7.474091e-01,
516.70, 7.471534e-01,
516.75, 7.468972e-01,
516.80, 7.466403e-01,
516.85, 7.463827e-01,
516.90, 7.461244e-01,
516.95, 7.458654e-01,
517.00, 7.456056e-01,
517.05, 7.453450e-01,
517.10, 7.450835e-01,
517.15, 7.448212e-01,
517.20, 7.445581e-01,
517.25, 7.442941e-01,
517.30, 7.440294e-01,
517.35, 7.437637e-01,
517.40, 7.434972e-01,
517.45, 7.432299e-01,
517.50, 7.429617e-01,
517.55, 7.426927e-01,
517.60, 7.424228e-01,
517.65, 7.421520e-01,
517.70, 7.418803e-01,
517.75, 7.416078e-01,
517.80, 7.413344e-01,
517.85, 7.410601e-01,
517.90, 7.407850e-01,
517.95, 7.405089e-01,
518.00, 7.402319e-01,
518.05, 7.399541e-01,
518.10, 7.396754e-01,
518.15, 7.393960e-01,
518.20, 7.391158e-01,
518.25, 7.388350e-01,
518.30, 7.385536e-01,
518.35, 7.382717e-01,
518.40, 7.379893e-01,
518.45, 7.377066e-01,
518.50, 7.374235e-01,
518.55, 7.371401e-01,
518.60, 7.368565e-01,
518.65, 7.365728e-01,
518.70, 7.362890e-01,
518.75, 7.360051e-01,
518.80, 7.357213e-01,
518.85, 7.354376e-01,
518.90, 7.351541e-01,
518.95, 7.348707e-01,
519.00, 7.345877e-01,
519.05, 7.343050e-01,
519.10, 7.340227e-01,
519.15, 7.337408e-01,
519.20, 7.334594e-01,
519.25, 7.331785e-01,
519.30, 7.328982e-01,
519.35, 7.326185e-01,
519.40, 7.323395e-01,
519.45, 7.320612e-01,
519.50, 7.317837e-01,
519.55, 7.315070e-01,
519.60, 7.312311e-01,
519.65, 7.309562e-01,
519.70, 7.306821e-01,
519.75, 7.304091e-01,
519.80, 7.301371e-01,
519.85, 7.298662e-01,
519.90, 7.295965e-01,
519.95, 7.293279e-01,
520.00, 7.290605e-01,
520.05, 7.287944e-01,
520.10, 7.285295e-01,
520.15, 7.282657e-01,
520.20, 7.280030e-01,
520.25, 7.277413e-01,
520.30, 7.274806e-01,
520.35, 7.272207e-01,
520.40, 7.269617e-01,
520.45, 7.267034e-01,
520.50, 7.264459e-01,
520.55, 7.261889e-01,
520.60, 7.259326e-01,
520.65, 7.256767e-01,
520.70, 7.254213e-01,
520.75, 7.251663e-01,
520.80, 7.249116e-01,
520.85, 7.246571e-01,
520.90, 7.244029e-01,
520.95, 7.241488e-01,
521.00, 7.238947e-01,
521.05, 7.236407e-01,
521.10, 7.233867e-01,
521.15, 7.231326e-01,
521.20, 7.228783e-01,
521.25, 7.226239e-01,
521.30, 7.223692e-01,
521.35, 7.221143e-01,
521.40, 7.218590e-01,
521.45, 7.216034e-01,
521.50, 7.213473e-01,
521.55, 7.210908e-01,
521.60, 7.208338e-01,
521.65, 7.205762e-01,
521.70, 7.203180e-01,
521.75, 7.200591e-01,
521.80, 7.197996e-01,
521.85, 7.195393e-01,
521.90, 7.192781e-01,
521.95, 7.190162e-01,
522.00, 7.187533e-01,
522.05, 7.184896e-01,
522.10, 7.182250e-01,
522.15, 7.179596e-01,
522.20, 7.176935e-01,
522.25, 7.174267e-01,
522.30, 7.171595e-01,
522.35, 7.168918e-01,
522.40, 7.166237e-01,
522.45, 7.163553e-01,
522.50, 7.160867e-01,
522.55, 7.158180e-01,
522.60, 7.155492e-01,
522.65, 7.152804e-01,
522.70, 7.150117e-01,
522.75, 7.147432e-01,
522.80, 7.144749e-01,
522.85, 7.142070e-01,
522.90, 7.139394e-01,
522.95, 7.136724e-01,
523.00, 7.134059e-01,
523.05, 7.131401e-01,
523.10, 7.128749e-01,
523.15, 7.126103e-01,
523.20, 7.123465e-01,
523.25, 7.120833e-01,
523.30, 7.118209e-01,
523.35, 7.115592e-01,
523.40, 7.112983e-01,
523.45, 7.110381e-01,
523.50, 7.107786e-01,
523.55, 7.105200e-01,
523.60, 7.102622e-01,
523.65, 7.100052e-01,
523.70, 7.097490e-01,
523.75, 7.094936e-01,
523.80, 7.092392e-01,
523.85, 7.089856e-01,
523.90, 7.087328e-01,
523.95, 7.084810e-01,
524.00, 7.082302e-01,
524.05, 7.079802e-01,
524.10, 7.077311e-01,
524.15, 7.074827e-01,
524.20, 7.072351e-01,
524.25, 7.069880e-01,
524.30, 7.067416e-01,
524.35, 7.064956e-01,
524.40, 7.062499e-01,
524.45, 7.060046e-01,
524.50, 7.057595e-01,
524.55, 7.055146e-01,
524.60, 7.052697e-01,
524.65, 7.050249e-01,
524.70, 7.047800e-01,
524.75, 7.045349e-01,
524.80, 7.042896e-01,
524.85, 7.040440e-01,
524.90, 7.037981e-01,
524.95, 7.035517e-01,
525.00, 7.033047e-01,
525.05, 7.030572e-01,
525.10, 7.028090e-01,
525.15, 7.025603e-01,
525.20, 7.023110e-01,
525.25, 7.020610e-01,
525.30, 7.018105e-01,
525.35, 7.015594e-01,
525.40, 7.013077e-01,
525.45, 7.010553e-01,
525.50, 7.008024e-01,
525.55, 7.005489e-01,
525.60, 7.002948e-01,
525.65, 7.000401e-01,
525.70, 6.997848e-01,
525.75, 6.995289e-01,
525.80, 6.992725e-01,
525.85, 6.990154e-01,
525.90, 6.987578e-01,
525.95, 6.984995e-01,
526.00, 6.982407e-01,
526.05, 6.979813e-01,
526.10, 6.977213e-01,
526.15, 6.974608e-01,
526.20, 6.971998e-01,
526.25, 6.969383e-01,
526.30, 6.966764e-01,
526.35, 6.964139e-01,
526.40, 6.961511e-01,
526.45, 6.958879e-01,
526.50, 6.956244e-01,
526.55, 6.953605e-01,
526.60, 6.950962e-01,
526.65, 6.948317e-01,
526.70, 6.945670e-01,
526.75, 6.943020e-01,
526.80, 6.940367e-01,
526.85, 6.937713e-01,
526.90, 6.935057e-01,
526.95, 6.932400e-01,
527.00, 6.929741e-01,
527.05, 6.927082e-01,
527.10, 6.924422e-01,
527.15, 6.921762e-01,
527.20, 6.919103e-01,
527.25, 6.916445e-01,
527.30, 6.913790e-01,
527.35, 6.911136e-01,
527.40, 6.908486e-01,
527.45, 6.905839e-01,
527.50, 6.903196e-01,
527.55, 6.900557e-01,
527.60, 6.897924e-01,
527.65, 6.895297e-01,
527.70, 6.892675e-01,
527.75, 6.890061e-01,
527.80, 6.887454e-01,
527.85, 6.884855e-01,
527.90, 6.882264e-01,
527.95, 6.879682e-01,
528.00, 6.877110e-01,
528.05, 6.874547e-01,
528.10, 6.871995e-01,
528.15, 6.869451e-01,
528.20, 6.866915e-01,
528.25, 6.864388e-01,
528.30, 6.861868e-01,
528.35, 6.859355e-01,
528.40, 6.856849e-01,
528.45, 6.854348e-01,
528.50, 6.851853e-01,
528.55, 6.849363e-01,
528.60, 6.846877e-01,
528.65, 6.844395e-01,
528.70, 6.841917e-01,
528.75, 6.839441e-01,
528.80, 6.836968e-01,
528.85, 6.834497e-01,
528.90, 6.832027e-01,
528.95, 6.829558e-01,
529.00, 6.827089e-01,
529.05, 6.824621e-01,
529.10, 6.822152e-01,
529.15, 6.819682e-01,
529.20, 6.817212e-01,
529.25, 6.814740e-01,
529.30, 6.812267e-01,
529.35, 6.809793e-01,
529.40, 6.807316e-01,
529.45, 6.804837e-01,
529.50, 6.802356e-01,
529.55, 6.799873e-01,
529.60, 6.797386e-01,
529.65, 6.794897e-01,
529.70, 6.792403e-01,
529.75, 6.789907e-01,
529.80, 6.787406e-01,
529.85, 6.784901e-01,
529.90, 6.782392e-01,
529.95, 6.779878e-01,
530.00, 6.777360e-01,
530.05, 6.774836e-01,
530.10, 6.772307e-01,
530.15, 6.769773e-01,
530.20, 6.767235e-01,
530.25, 6.764691e-01,
530.30, 6.762144e-01,
530.35, 6.759591e-01,
530.40, 6.757035e-01,
530.45, 6.754474e-01,
530.50, 6.751908e-01,
530.55, 6.749339e-01,
530.60, 6.746766e-01,
530.65, 6.744189e-01,
530.70, 6.741608e-01,
530.75, 6.739024e-01,
530.80, 6.736436e-01,
530.85, 6.733845e-01,
530.90, 6.731251e-01,
530.95, 6.728653e-01,
531.00, 6.726052e-01,
531.05, 6.723448e-01,
531.10, 6.720842e-01,
531.15, 6.718232e-01,
531.20, 6.715619e-01,
531.25, 6.713003e-01,
531.30, 6.710384e-01,
531.35, 6.707761e-01,
531.40, 6.705136e-01,
531.45, 6.702508e-01,
531.50, 6.699876e-01,
531.55, 6.697241e-01,
531.60, 6.694603e-01,
531.65, 6.691961e-01,
531.70, 6.689316e-01,
531.75, 6.686668e-01,
531.80, 6.684017e-01,
531.85, 6.681362e-01,
531.90, 6.678704e-01,
531.95, 6.676042e-01,
532.00, 6.673377e-01,
532.05, 6.670708e-01,
532.10, 6.668037e-01,
532.15, 6.665365e-01,
532.20, 6.662692e-01,
532.25, 6.660019e-01,
532.30, 6.657347e-01,
532.35, 6.654678e-01,
532.40, 6.652011e-01,
532.45, 6.649349e-01,
532.50, 6.646691e-01,
532.55, 6.644039e-01,
532.60, 6.641394e-01,
532.65, 6.638757e-01,
532.70, 6.636128e-01,
532.75, 6.633509e-01,
532.80, 6.630900e-01,
532.85, 6.628302e-01,
532.90, 6.625717e-01,
532.95, 6.623145e-01,
533.00, 6.620586e-01,
533.05, 6.618043e-01,
533.10, 6.615513e-01,
533.15, 6.612997e-01,
533.20, 6.610494e-01,
533.25, 6.608002e-01,
533.30, 6.605522e-01,
533.35, 6.603052e-01,
533.40, 6.600591e-01,
533.45, 6.598140e-01,
533.50, 6.595696e-01,
533.55, 6.593260e-01,
533.60, 6.590831e-01,
533.65, 6.588407e-01,
533.70, 6.585989e-01,
533.75, 6.583575e-01,
533.80, 6.581165e-01,
533.85, 6.578758e-01,
533.90, 6.576352e-01,
533.95, 6.573949e-01,
534.00, 6.571546e-01,
534.05, 6.569143e-01,
534.10, 6.566741e-01,
534.15, 6.564338e-01,
534.20, 6.561936e-01,
534.25, 6.559533e-01,
534.30, 6.557132e-01,
534.35, 6.554730e-01,
534.40, 6.552329e-01,
534.45, 6.549928e-01,
534.50, 6.547528e-01,
534.55, 6.545128e-01,
534.60, 6.542729e-01,
534.65, 6.540330e-01,
534.70, 6.537932e-01,
534.75, 6.535535e-01,
534.80, 6.533139e-01,
534.85, 6.530743e-01,
534.90, 6.528349e-01,
534.95, 6.525955e-01,
535.00, 6.523562e-01,
535.05, 6.521171e-01,
535.10, 6.518780e-01,
535.15, 6.516390e-01,
535.20, 6.514002e-01,
535.25, 6.511614e-01,
535.30, 6.509228e-01,
535.35, 6.506843e-01,
535.40, 6.504459e-01,
535.45, 6.502076e-01,
535.50, 6.499694e-01,
535.55, 6.497314e-01,
535.60, 6.494934e-01,
535.65, 6.492556e-01,
535.70, 6.490179e-01,
535.75, 6.487803e-01,
535.80, 6.485428e-01,
535.85, 6.483055e-01,
535.90, 6.480683e-01,
535.95, 6.478312e-01,
536.00, 6.475942e-01,
536.05, 6.473574e-01,
536.10, 6.471207e-01,
536.15, 6.468840e-01,
536.20, 6.466473e-01,
536.25, 6.464105e-01,
536.30, 6.461737e-01,
536.35, 6.459368e-01,
536.40, 6.456998e-01,
536.45, 6.454625e-01,
536.50, 6.452250e-01,
536.55, 6.449872e-01,
536.60, 6.447491e-01,
536.65, 6.445107e-01,
536.70, 6.442719e-01,
536.75, 6.440326e-01,
536.80, 6.437929e-01,
536.85, 6.435526e-01,
536.90, 6.433118e-01,
536.95, 6.430704e-01,
537.00, 6.428284e-01,
537.05, 6.425858e-01,
537.10, 6.423425e-01,
537.15, 6.420986e-01,
537.20, 6.418541e-01,
537.25, 6.416091e-01,
537.30, 6.413636e-01,
537.35, 6.411176e-01,
537.40, 6.408712e-01,
537.45, 6.406243e-01,
537.50, 6.403772e-01,
537.55, 6.401296e-01,
537.60, 6.398818e-01,
537.65, 6.396337e-01,
537.70, 6.393853e-01,
537.75, 6.391368e-01,
537.80, 6.388880e-01,
537.85, 6.386391e-01,
537.90, 6.383901e-01,
537.95, 6.381411e-01,
538.00, 6.378919e-01,
538.05, 6.376428e-01,
538.10, 6.373936e-01,
538.15, 6.371445e-01,
538.20, 6.368954e-01,
538.25, 6.366463e-01,
538.30, 6.363972e-01,
538.35, 6.361483e-01,
538.40, 6.358993e-01,
538.45, 6.356505e-01,
538.50, 6.354018e-01,
538.55, 6.351532e-01,
538.60, 6.349047e-01,
538.65, 6.346563e-01,
538.70, 6.344081e-01,
538.75, 6.341600e-01,
538.80, 6.339121e-01,
538.85, 6.336644e-01,
538.90, 6.334169e-01,
538.95, 6.331696e-01,
539.00, 6.329225e-01,
539.05, 6.326756e-01,
539.10, 6.324289e-01,
539.15, 6.321824e-01,
539.20, 6.319361e-01,
539.25, 6.316898e-01,
539.30, 6.314436e-01,
539.35, 6.311975e-01,
539.40, 6.309513e-01,
539.45, 6.307052e-01,
539.50, 6.304589e-01,
539.55, 6.302126e-01,
539.60, 6.299662e-01,
539.65, 6.297196e-01,
539.70, 6.294729e-01,
539.75, 6.292259e-01,
539.80, 6.289787e-01,
539.85, 6.287312e-01,
539.90, 6.284834e-01,
539.95, 6.282353e-01,
540.00, 6.279868e-01,
540.05, 6.277379e-01,
540.10, 6.274886e-01,
540.15, 6.272389e-01,
540.20, 6.269889e-01,
540.25, 6.267385e-01,
540.30, 6.264878e-01,
540.35, 6.262368e-01,
540.40, 6.259854e-01,
540.45, 6.257338e-01,
540.50, 6.254818e-01,
540.55, 6.252296e-01,
540.60, 6.249771e-01,
540.65, 6.247243e-01,
540.70, 6.244713e-01,
540.75, 6.242181e-01,
540.80, 6.239646e-01,
540.85, 6.237110e-01,
540.90, 6.234571e-01,
540.95, 6.232030e-01,
541.00, 6.229488e-01,
541.05, 6.226944e-01,
541.10, 6.224399e-01,
541.15, 6.221854e-01,
541.20, 6.219309e-01,
541.25, 6.216764e-01,
541.30, 6.214221e-01,
541.35, 6.211679e-01,
541.40, 6.209140e-01,
541.45, 6.206604e-01,
541.50, 6.204072e-01,
541.55, 6.201544e-01,
541.60, 6.199021e-01,
541.65, 6.196503e-01,
541.70, 6.193991e-01,
541.75, 6.191485e-01,
541.80, 6.188987e-01,
541.85, 6.186496e-01,
541.90, 6.184014e-01,
541.95, 6.181540e-01,
542.00, 6.179076e-01,
542.05, 6.176621e-01,
542.10, 6.174176e-01,
542.15, 6.171738e-01,
542.20, 6.169306e-01,
542.25, 6.166881e-01,
542.30, 6.164459e-01,
542.35, 6.162042e-01,
542.40, 6.159626e-01,
542.45, 6.157212e-01,
542.50, 6.154798e-01,
542.55, 6.152383e-01,
542.60, 6.149966e-01,
542.65, 6.147546e-01,
542.70, 6.145122e-01,
542.75, 6.142692e-01,
542.80, 6.140257e-01,
542.85, 6.137814e-01,
542.90, 6.135363e-01,
542.95, 6.132902e-01,
543.00, 6.130431e-01,
543.05, 6.127949e-01,
543.10, 6.125456e-01,
543.15, 6.122953e-01,
543.20, 6.120441e-01,
543.25, 6.117921e-01,
543.30, 6.115393e-01,
543.35, 6.112859e-01,
543.40, 6.110320e-01,
543.45, 6.107775e-01,
543.50, 6.105227e-01,
543.55, 6.102675e-01,
543.60, 6.100121e-01,
543.65, 6.097565e-01,
543.70, 6.095009e-01,
543.75, 6.092452e-01,
543.80, 6.089897e-01,
543.85, 6.087343e-01,
543.90, 6.084791e-01,
543.95, 6.082243e-01,
544.00, 6.079699e-01,
544.05, 6.077160e-01,
544.10, 6.074625e-01,
544.15, 6.072094e-01,
544.20, 6.069566e-01,
544.25, 6.067042e-01,
544.30, 6.064520e-01,
544.35, 6.062000e-01,
544.40, 6.059482e-01,
544.45, 6.056965e-01,
544.50, 6.054448e-01,
544.55, 6.051932e-01,
544.60, 6.049416e-01,
544.65, 6.046898e-01,
544.70, 6.044380e-01,
544.75, 6.041860e-01,
544.80, 6.039337e-01,
544.85, 6.036812e-01,
544.90, 6.034284e-01,
544.95, 6.031753e-01,
545.00, 6.029217e-01,
545.05, 6.026678e-01,
545.10, 6.024134e-01,
545.15, 6.021588e-01,
545.20, 6.019041e-01,
545.25, 6.016492e-01,
545.30, 6.013943e-01,
545.35, 6.011395e-01,
545.40, 6.008849e-01,
545.45, 6.006305e-01,
545.50, 6.003764e-01,
545.55, 6.001228e-01,
545.60, 5.998697e-01,
545.65, 5.996171e-01,
545.70, 5.993653e-01,
545.75, 5.991142e-01,
545.80, 5.988640e-01,
545.85, 5.986147e-01,
545.90, 5.983664e-01,
545.95, 5.981192e-01,
546.00, 5.978732e-01,
546.05, 5.976284e-01,
546.10, 5.973849e-01,
546.15, 5.971424e-01,
546.20, 5.969009e-01,
546.25, 5.966603e-01,
546.30, 5.964206e-01,
546.35, 5.961816e-01,
546.40, 5.959433e-01,
546.45, 5.957055e-01,
546.50, 5.954682e-01,
546.55, 5.952313e-01,
546.60, 5.949948e-01,
546.65, 5.947584e-01,
546.70, 5.945222e-01,
546.75, 5.942860e-01,
546.80, 5.940497e-01,
546.85, 5.938134e-01,
546.90, 5.935768e-01,
546.95, 5.933400e-01,
547.00, 5.931027e-01,
547.05, 5.928651e-01,
547.10, 5.926269e-01,
547.15, 5.923883e-01,
547.20, 5.921493e-01,
547.25, 5.919099e-01,
547.30, 5.916701e-01,
547.35, 5.914299e-01,
547.40, 5.911893e-01,
547.45, 5.909484e-01,
547.50, 5.907072e-01,
547.55, 5.904656e-01,
547.60, 5.902237e-01,
547.65, 5.899815e-01,
547.70, 5.897390e-01,
547.75, 5.894962e-01,
547.80, 5.892532e-01,
547.85, 5.890099e-01,
547.90, 5.887664e-01,
547.95, 5.885226e-01,
548.00, 5.882787e-01,
548.05, 5.880345e-01,
548.10, 5.877902e-01,
548.15, 5.875457e-01,
548.20, 5.873009e-01,
548.25, 5.870560e-01,
548.30, 5.868109e-01,
